Conventions,G,BADC-CSV,1,,,,,,,,,,
title,G,"Global surface temperature change relative to 1850-1900 from observations and CMIP6 models (human, human&natural, aerosol and natural forcings simulations)",,,,,,,,,,,
creator,G,Nathan Gillett (nathan.gillett@canada.ca),,,,,,,,,,,
creator,G,Elizaveta Malinina (elizaveta.malinina-rieger@canada.ca),,,,,,,,,,,
activity,G,IPCC AR6,,,,,,,,,,,
feature_type,G,Global Mean Time Series,,,,,,,,,,,
comments,G,"Data is for the black, blue, red, grey and green lines as well as blue, red, grey and green shadings in FAQ3.1 Figure 1 in the IPCC Working Group I Contribution to the Sixth Assessment Report: Chapter 3",,,,,,,,,,,
comments,G,"Global Surface Temperature Anomalies (GSTA) is computed from CMIP6 models ensemble (hist-GHG, historical-ssp245, hist-aer and hist-nat experiments) and HadCRUT4.6 observations",,,,,,,,,,,
comments,G,years 1850-2019,,,,,,,,,,,
last_revised_date,G,2021-09-14,,,,,,,,,,,
coordinate_variable,1,Year,Year,,,,,,,,,,
long_name,1,Year,Year,,,,,,,,,,
type,1,int,,,,,,,,,,,
long_name,2,gsta_grey_line_hist_ssp245,Degrees C,,,,,,,,,,
comments,2,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with human and natural forcing (mean over ensamble),,,,,,,,,,,
type,2,float,,,,,,,,,,,
long_name,3,gsta_grey_shading_bottom_hist_ssp245,Degrees C,,,,,,,,,,
comments,3,Global Surface Temperature Anomalies (GSTA) anomalies relative to 1850-1900 from CMIP6 simulations with human and natural forcing (5% range over ensamble),,,,,,,,,,,
type,3,float,,,,,,,,,,,
long_name,4,gsta_grey_shading_top_hist_ssp245,Degrees C,,,,,,,,,,
comments,4,Global Surface Temperature Anomalies (GSTA) anomalies relative to 1850-1900 from CMIP6 simulations with human and natural forcing (95% range over ensamble),,,,,,,,,,,
type,4,float,,,,,,,,,,,
long_name,5,gsta_red_line_hist_GHG,Degrees C,,,,,,,,,,
comments,5,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with human greenhouse gases forcing (mean over ensamble),,,,,,,,,,,
type,5,float,,,,,,,,,,,
long_name,6,gsta_red_shading_bottom_hist_GHG,Degrees C,,,,,,,,,,
comments,6,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with human greenhouse gases forcing (5% range over ensamble),,,,,,,,,,,
type,6,float,,,,,,,,,,,
long_name,7,gsta_red_shading_top_hist_GHG,Degrees C,,,,,,,,,,
comments,7,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with human greenhouse gases forcing (95% range over ensamble),,,,,,,,,,,
type,7,float,,,,,,,,,,,
long_name,8,gsta_blue_line_hist_aer,Degrees C,,,,,,,,,,
comments,8,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with human aerosol forcing (mean over ensamble),,,,,,,,,,,
type,8,float,,,,,,,,,,,
long_name,9,gsta_blue_shading_bottom_hist_aer,Degrees C,,,,,,,,,,
comments,9,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with human aerosol forcing (5% range over ensamble),,,,,,,,,,,
type,9,float,,,,,,,,,,,
long_name,10,gsta_blue_shading_top_hist_aer,Degrees C,,,,,,,,,,
comments,10,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with human aerosol forcing (95% range over ensamble),,,,,,,,,,,
type,10,float,,,,,,,,,,,
long_name,11,gsta_green_line_hist_nat,Degrees C,,,,,,,,,,
comments,11,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with natural forcing only (mean over ensamble),,,,,,,,,,,
type,11,float,,,,,,,,,,,
long_name,12,gsta_green_shading_bottom_hist_nat,Degrees C,,,,,,,,,,
comments,12,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with natural forcing only (5% range over ensamble),,,,,,,,,,,
type,12,float,,,,,,,,,,,
long_name,13,gsta_green_shading_top_hist_nat,Degrees C,,,,,,,,,,
comments,13,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from CMIP6 simulations with natural forcing only (95% range over ensamble),,,,,,,,,,,
type,13,float,,,,,,,,,,,
long_name,14,gsta_black_obs,Degrees C,,,,,,,,,,
comments,14,Global Surface Temperature Anomalies (GSTA) relative to 1850-1900 from observations from Chapter 2,,,,,,,,,,,
type,14,float,,,,,,,,,,,
data,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14
1850,-0.047589067,-0.354805453,0.189713425,-0.068699308,-0.245283821,0.130806163,0.001242905,-0.269427923,0.295030795,0.014601711,-0.161194852,0.196198251,-0.059
1851,-0.0587609,-0.313444988,0.149283344,-0.07607699,-0.330976661,0.102228202,-0.023201073,-0.290060079,0.23507801,0.024195142,-0.132960808,0.179927922,0.049
1852,-0.002935225,-0.174405998,0.198392534,-0.076685497,-0.32338942,0.109798003,0.026586255,-0.297928685,0.350147979,0.052558101,-0.202665503,0.221705736,0.079
1853,-0.005929254,-0.214802082,0.217604497,-0.066637202,-0.306622319,0.131553428,0.023151887,-0.366964787,0.290453972,0.029406348,-0.266415836,0.178987378,0.046
1854,-0.02661051,-0.22444698,0.221410287,-0.060327729,-0.257156488,0.131739698,0.029853835,-0.25198735,0.43446767,-0.009960666,-0.255841263,0.152484503,0.049
1855,-0.040779637,-0.296848854,0.176621462,-0.042876612,-0.212655819,0.232601621,-0.025484464,-0.292125923,0.302909906,0.021857917,-0.140246015,0.172700841,0.049
1856,-0.018319423,-0.244318593,0.15992075,-0.031109596,-0.300623057,0.15410612,-0.001729901,-0.373076883,0.331803019,0.045474761,-0.149765947,0.237740286,-0.051
1857,-0.006555268,-0.241976795,0.163118579,-0.094213623,-0.228128242,0.147077895,0.067016829,-0.288776755,0.353178041,0.050381633,-0.164955333,0.23089861,-0.146
1858,-0.00164062,-0.172899363,0.151385153,-0.086828695,-0.32948715,0.159054777,0.096033633,-0.224928459,0.392172697,0.045669269,-0.165621024,0.240100625,-0.039
1859,0.047702436,-0.162034514,0.268041057,-0.054092516,-0.262977638,0.094416284,0.111814562,-0.240810423,0.417392111,0.023078907,-0.190080711,0.229366525,0.069
1860,0.027734896,-0.133395428,0.254483192,-0.052708671,-0.273085585,0.122972087,0.070596199,-0.22592446,0.569503903,0.03542896,-0.211806384,0.26159585,-0.056
1861,-0.002071792,-0.168510454,0.162532951,-0.079176291,-0.246869844,0.076491562,0.088583784,-0.214111968,0.364668292,0.022121782,-0.171526957,0.213562632,-0.091
1862,-0.065181407,-0.292773735,0.113183863,-0.034169903,-0.201203724,0.125757577,0.021803935,-0.230512644,0.356241391,-0.04920704,-0.226483793,0.153153594,-0.154
1863,-0.058304831,-0.314808842,0.129526023,-0.041986616,-0.219510679,0.169810353,0.021704534,-0.309261035,0.391112966,-0.03011481,-0.167196533,0.147960584,0.001
1864,-0.018636125,-0.198632338,0.142201384,-0.053153625,-0.293151772,0.157440906,0.064679632,-0.239659878,0.573716002,0.004565547,-0.149784115,0.173313637,-0.049
1865,-0.006650049,-0.230074559,0.176354737,-0.054017243,-0.234069907,0.128569284,0.052124741,-0.254301987,0.352888202,0.031661599,-0.155231968,0.199021194,0.034
1866,-0.004301854,-0.198358104,0.196291341,-0.047419254,-0.198545819,0.142108864,0.029166745,-0.232176216,0.276272341,0.023653436,-0.125397959,0.23773315,0.051
1867,0.020590351,-0.177950777,0.186489812,-0.024306211,-0.152939225,0.188617999,0.042465294,-0.192478285,0.300607789,0.008053238,-0.183871278,0.261967657,0.049
1868,0.038770305,-0.099916317,0.205619822,-0.043600556,-0.221848273,0.130021895,0.102450095,-0.184576351,0.398019533,0.023156423,-0.144773341,0.267448494,0.061
1869,0.040968948,-0.110003984,0.238740219,-0.043071634,-0.208147378,0.097114226,0.073144449,-0.303403765,0.409130816,0.013349654,-0.172452946,0.170789214,0.059
1870,0.030073653,-0.155724733,0.213713605,-0.062202759,-0.309337409,0.162180916,0.074358144,-0.302365519,0.379924204,0.021149824,-0.195819403,0.233799936,0.021
1871,0.047054314,-0.141626763,0.198207917,-0.037268304,-0.203029357,0.167151797,0.047159063,-0.244247167,0.31154672,0.035908555,-0.113509569,0.188667574,-0.006
1872,0.037234902,-0.154900008,0.212720135,-0.00511361,-0.206934386,0.235413073,-0.04573372,-0.364930006,0.215741194,0.055116969,-0.144279556,0.250955442,0.024
1873,0.012844308,-0.159714273,0.178137554,-0.016811642,-0.16922865,0.143737087,-0.012518944,-0.203160281,0.260021201,0.028735082,-0.145103284,0.188260649,0.016
1874,0.048609605,-0.152710998,0.204779046,0.003055996,-0.17174871,0.155658867,0.018743041,-0.239016295,0.351435448,0.034085323,-0.166578145,0.207452757,-0.021
1875,0.040253734,-0.153072908,0.251078293,0.01195877,-0.120842014,0.15483934,-0.026795578,-0.331626221,0.198206633,0.047420227,-0.113297739,0.239910603,-0.006
1876,0.059260549,-0.121105744,0.283413191,-0.004741585,-0.157036158,0.188353036,0.020034433,-0.293856731,0.255306319,0.028220816,-0.141674431,0.230603491,-0.044
1877,0.058827471,-0.086076921,0.22777516,-0.028003575,-0.357596801,0.158126956,0.022480007,-0.186812699,0.469671529,0.035017849,-0.132164017,0.207860465,0.271
1878,0.032909238,-0.092814053,0.206222892,-0.016289472,-0.200075827,0.145408269,-0.000558404,-0.259929791,0.233074387,0.027086467,-0.119590324,0.169044637,0.331
1879,0.056853664,-0.132008714,0.269553276,0.031011046,-0.138164261,0.153611983,0.028565435,-0.329627723,0.309661326,0.012734084,-0.126603071,0.179053312,0.084
1880,0.060643739,-0.23460668,0.255752415,0.034679834,-0.113104731,0.156908178,0.028708002,-0.30489526,0.352118399,0.019941833,-0.163441761,0.202038991,0.031
1881,0.039885226,-0.135015466,0.216224145,0.023010642,-0.153871874,0.174308632,0.000168417,-0.260801235,0.283605551,0.008556476,-0.185411078,0.218264539,0.116
1882,0.037445312,-0.140371049,0.214061354,0.03436402,-0.147449028,0.176962632,-0.007486473,-0.30484232,0.333897715,0.019893915,-0.143303718,0.219195338,0.064
1883,0.033915337,-0.193947117,0.159613885,0.040744258,-0.117886079,0.166658535,-0.003663861,-0.469987412,0.370700337,0.002828359,-0.26860031,0.221358867,-0.001
1884,-0.221545164,-0.410746606,-0.032384641,0.0259912,-0.170152593,0.182917514,-0.010799458,-0.410305156,0.249753097,-0.250612972,-0.596942753,0.049738017,-0.129
1885,-0.194200962,-0.370457331,-0.003515732,0.050056687,-0.150127234,0.235971926,-0.059300492,-0.311183244,0.247692147,-0.19542733,-0.41120871,0.016883883,-0.134
1886,-0.121510766,-0.289763054,0.070123389,0.085763151,-0.088495171,0.290692614,-0.109499009,-0.40744005,0.208868895,-0.116767012,-0.384025881,0.108065578,-0.114
1887,-0.084553449,-0.246869613,0.08650079,0.081975574,-0.083594535,0.323122903,-0.114540853,-0.566321484,0.198556063,-0.094327582,-0.245216868,0.101357259,-0.169
1888,-0.023979457,-0.345950215,0.180473529,0.053940681,-0.13429106,0.232297949,-0.047065867,-0.420174792,0.223147738,-0.061141191,-0.240635575,0.115324615,-0.011
1889,-0.010325947,-0.254889522,0.169881825,0.058263743,-0.100074765,0.236579948,-0.053377988,-0.355713295,0.188849347,-0.019355795,-0.225834941,0.227748719,0.111
1890,-0.013621063,-0.179602918,0.108381485,0.079450052,-0.140473976,0.25052003,-0.069515364,-0.400048149,0.236776194,-0.0242845,-0.211166255,0.157420655,-0.146
1891,-0.046247035,-0.286282709,0.158103858,0.032420775,-0.160696594,0.229092906,-0.012574327,-0.331038141,0.249737511,-0.078832467,-0.31563405,0.15505287,-0.039
1892,-0.050320536,-0.328827032,0.175875625,0.04145312,-0.132477442,0.201307203,-0.067589113,-0.509346887,0.222372669,-0.042948301,-0.227582307,0.134944697,-0.121
1893,0.00822736,-0.182182477,0.316621613,0.079120198,-0.123182622,0.246627089,-0.059792469,-0.419519144,0.276572326,-0.006245463,-0.19500346,0.254488813,-0.119
1894,0.065360494,-0.146253133,0.235103216,0.079212299,-0.164927788,0.338505903,-0.019917839,-0.454922194,0.388337822,-0.001888639,-0.17766874,0.214078403,-0.101
1895,0.04615461,-0.114923672,0.235715036,0.077020754,-0.200358865,0.371102988,-0.056451105,-0.42198861,0.323550474,-0.002944996,-0.162586831,0.238826304,-0.059
1896,0.041482378,-0.14356202,0.235844163,0.059225708,-0.141299009,0.264937353,-0.032193088,-0.25251105,0.286720746,0.01550346,-0.183035327,0.218337331,0.089
1897,0.042848171,-0.122227439,0.21097628,0.039527743,-0.182474076,0.255282501,-0.020162153,-0.319186128,0.285193453,0.00895463,-0.196539142,0.246564111,0.089
1898,0.040242264,-0.147476549,0.20265678,0.07114555,-0.145649885,0.294392691,-0.075521867,-0.322540462,0.265468626,0.027001869,-0.180557468,0.210395133,-0.114
1899,0.045198511,-0.136818406,0.251719933,0.093669164,-0.076429275,0.264397098,-0.102671875,-0.363053092,0.266072802,0.040355976,-0.142064112,0.265813382,0.016
1900,0.069478567,-0.116240078,0.221333484,0.114527759,-0.130812314,0.366104225,-0.104490567,-0.417384333,0.194036506,0.046332623,-0.120766438,0.269572163,0.116
1901,0.056842638,-0.112324045,0.246454356,0.11289876,-0.076943953,0.354285121,-0.102214204,-0.399845816,0.305680406,0.025799504,-0.176717843,0.23127261,0.064
1902,-0.001499511,-0.241275875,0.188820996,0.118076724,-0.079173841,0.326897527,-0.181016091,-0.463584095,0.196263446,0.042265013,-0.143574239,0.206997701,-0.079
1903,-0.139125717,-0.313708762,0.071136673,0.110243659,-0.06260845,0.326026262,-0.181764094,-0.511651653,0.164621031,-0.101282421,-0.38484317,0.193082323,-0.169
1904,-0.077146145,-0.27682004,0.158080458,0.102798882,-0.132312576,0.336346035,-0.147581991,-0.428290349,0.185203324,-0.0391319,-0.268991835,0.181198434,-0.239
1905,-0.05485926,-0.237482348,0.21057492,0.104584139,-0.163797313,0.347219034,-0.149204779,-0.638190165,0.340320976,-0.035675313,-0.192946949,0.153073368,-0.054
1906,-0.037484903,-0.223007415,0.202143102,0.108374096,-0.075120075,0.338981465,-0.164795714,-0.785582508,0.217263885,-0.005278524,-0.292806179,0.218689827,0.024
1907,-0.029729248,-0.247710156,0.186313681,0.120089673,-0.08024948,0.335983546,-0.165207249,-0.702965591,0.189703519,-0.006021667,-0.220552557,0.258697567,-0.134
1908,0.012494731,-0.160935805,0.196713712,0.140790644,-0.137805006,0.383492201,-0.154091578,-0.630599966,0.305469552,0.006198223,-0.23627847,0.281684658,-0.174
1909,0.030380821,-0.204111124,0.240529835,0.115145011,-0.068802534,0.303432669,-0.162067721,-0.716997955,0.22616067,0.049745067,-0.170162302,0.397341107,-0.221
1910,0.024647427,-0.196717357,0.267541111,0.121155296,-0.093764383,0.331576754,-0.163279029,-0.713192521,0.238049841,0.057909626,-0.170989475,0.325553447,-0.191
1911,0.019148144,-0.219549208,0.341310591,0.117734845,-0.109969332,0.327729154,-0.18759244,-0.716224161,0.334771403,0.076017407,-0.147752512,0.333787441,-0.209
1912,-0.043167275,-0.271971231,0.183078992,0.129450613,-0.074975778,0.3954143,-0.16856537,-0.526951897,0.282717097,-0.036711458,-0.23676755,0.197169393,-0.136
1913,-0.081489059,-0.330664316,0.196287358,0.152057719,-0.046221091,0.369812968,-0.174875827,-0.676821533,0.175985347,-0.069708463,-0.284083824,0.168548641,-0.114
1914,-0.025164653,-0.244044246,0.205200341,0.173917404,-0.039378654,0.366039713,-0.191696137,-0.553003928,0.107309886,-0.016084778,-0.308194936,0.178487854,0.079
1915,-0.011783724,-0.231010164,0.26675754,0.194620576,-0.041381226,0.391817232,-0.227579865,-0.686912994,0.118293435,0.013941174,-0.219966943,0.299163114,0.136
1916,0.011305173,-0.259924558,0.24145151,0.193029406,-0.046247969,0.351245249,-0.234528587,-0.708431138,0.135951968,0.021204116,-0.16203695,0.257852404,-0.086
1917,0.056700083,-0.103681742,0.279343389,0.173735598,-0.067107273,0.414168506,-0.204265939,-0.795263636,0.230380232,0.039411174,-0.148580574,0.334952628,-0.214
1918,0.088459158,-0.180434516,0.320627632,0.206715453,-0.121697982,0.441495877,-0.156994053,-0.661383941,0.113281293,0.038939745,-0.098677991,0.237478744,-0.061
1919,0.101614614,-0.10142099,0.312340815,0.2155713,-0.084350742,0.414056089,-0.216284106,-0.69955886,0.216056445,0.056751209,-0.142003415,0.347230873,-0.006
